Start_Date,REVENUE
2017-01-01,2659489.14
2017-01-08,3760130.6
2017-01-15,2592270.63
2017-01-22,2672616.29
2017-01-29,3098990.9
2017-02-05,3073205.85
2017-02-12,3597591.52
2017-02-19,3514674.25
2017-02-26,3628235.25
2017-03-05,4006259.57
2017-03-12,3800597.55
2017-03-19,3307559.22
2017-03-26,3286259.63
2017-04-02,3962412.77
2017-04-09,2853186.05
2017-04-16,3570783.48
2017-04-23,2901611.21
2017-04-30,2949686.17
2017-05-07,2636622.81
2017-05-14,3167737.51
2017-05-21,3466453.45
2017-05-28,2622032.52
2017-06-04,2750135.09
2017-06-11,4324326.44
2017-06-18,2798044.62
2017-06-25,2562774.26
2017-07-02,2923570.71
2017-07-09,2741978.97
2017-07-16,4306818.44
2017-07-23,3929894.7
2017-07-30,2967598.69
2017-08-06,2322118.07
2017-08-13,3982366.63
2017-08-20,2885547.47
2017-08-27,3162155.94
2017-09-03,2689316.71
2017-09-10,3680066.87
2017-09-17,2406377.05
2017-09-24,3937048.56
2017-10-01,3027206.73
2017-10-08,2483113.69
2017-10-15,3278152.08
2017-10-22,2954669.18
2017-10-29,2775378.47
2017-11-05,3504298.78
2017-11-12,3205534.69
2017-11-19,2916591.62
2017-11-26,1811182.67
2017-12-03,2960660.82
2017-12-10,3360088.09
2017-12-17,2592048.23
2017-12-24,1619651.5
2017-12-31,2942088.85
2018-01-07,2633995.25
2018-01-14,3705694.88
2018-01-21,3122956.75
2018-01-28,3396447.68
2018-02-04,2535762.29
2018-02-11,1208887.81
2018-02-18,3084268.03
2018-02-25,2984147.46
2018-03-04,3532215.21
2018-03-11,3158006.32
2018-03-18,3838462.9
2018-03-25,3793992.44
2018-04-01,3009709.64
2018-04-08,3160452.47
2018-04-15,3623234.15
2018-04-22,3769550.32
2018-04-29,2951160.88
2018-05-06,3242963.37
2018-05-13,4229248.93
2018-05-20,3016796.54
2018-05-27,2709432.16
2018-06-03,2171552.28
2018-06-10,2175537.81
2018-06-17,2607730.16
2018-06-24,2382400.72
2018-07-01,3753732.24
2018-07-08,3130676.01
2018-07-15,3761331.07
2018-07-22,2903033.17
2018-07-29,6126150.18
2018-08-05,2069000.76
2018-08-12,2828206.61
2018-08-19,2592691.14
2018-08-26,3163592.89
2018-09-02,4005860.96
2018-09-09,3410385.39
2018-09-16,2370894.41
2018-09-23,3153223.62
2018-09-30,3131106.54
2018-10-07,3556653.49
2018-10-14,2819214.97
2018-10-21,2552713.55
2018-10-28,3031539.13
2018-11-04,2333579.23
2018-11-11,3236234.95
2018-11-18,3208991.57
2018-11-25,3674856.72
2018-12-02,3643018.99
2018-12-09,2595637.75
2018-12-16,4380445.37
2018-12-23,1876419.9
2018-12-30,255878.85
2019-01-06,2154884.43
2019-01-13,4535589.55
2019-01-20,3929627.57
2019-01-27,3149660.68
2019-02-03,4236873.88
2019-02-10,1721837.96
2019-02-17,3580960.78
2019-02-24,3881701.32
2019-03-03,5982602.47
2019-03-10,3930799.76
2019-03-17,3903346.23
2019-03-24,2945064.88
2019-03-31,3341908.45
2019-04-07,2708368.83
2019-04-14,4918707.02
2019-04-21,2821504.52
2019-04-28,3768679.43
2019-05-05,3486827.3
2019-05-12,3178840.69
2019-05-19,2763312.99
2019-05-26,4355402.62
2019-06-02,3642869.95
2019-06-09,2515408.01
2019-06-16,3297407.03
2019-06-23,4456440.4
2019-06-30,2856418.25
2019-07-07,2856991.52
2019-07-14,5145511.62
2019-07-21,3997744.53
2019-07-28,3611037.53
2019-08-04,4069028.31
2019-08-11,2531933.55
2019-08-18,3921209.17
2019-08-25,3969249.44
2019-09-01,3073914.51
2019-09-08,3231757.87
2019-09-15,2862841.99
2019-09-22,4541175.14
2019-09-29,2741333.15
2019-10-06,3356657.65
2019-10-13,3384929.88
2019-10-20,4345376.96
2019-10-27,3520102.3
2019-11-03,3711891.75
2019-11-10,3846633.57
2019-11-17,3362790.16
2019-11-24,3657010.36
2019-12-01,4463993.91
2019-12-08,3250925.17
2019-12-15,2366164.15
2019-12-22,3169237.36
2019-12-29,2294442.83
