Start_Date,t+0,t+1,t+2,t+3,t+4,t+5,t+6,predictions
2017-01-01,2659489.14,3760130.6,2592270.63,2672616.29,3098990.9,3073205.85,3597591.52,2246715.8
2017-01-08,3760130.6,2592270.63,2672616.29,3098990.9,3073205.85,3597591.52,3514674.25,2422099.0
2017-01-15,2592270.63,2672616.29,3098990.9,3073205.85,3597591.52,3514674.25,3628235.25,2576641.2
2017-01-22,2672616.29,3098990.9,3073205.85,3597591.52,3514674.25,3628235.25,4006259.57,2454913.2
2017-01-29,3098990.9,3073205.85,3597591.52,3514674.25,3628235.25,4006259.57,3800597.55,2669811.8
2017-02-05,3073205.85,3597591.52,3514674.25,3628235.25,4006259.57,3800597.55,3307559.22,2660403.5
2017-02-12,3597591.52,3514674.25,3628235.25,4006259.57,3800597.55,3307559.22,3286259.63,2632202.2
2017-02-19,3514674.25,3628235.25,4006259.57,3800597.55,3307559.22,3286259.63,3962412.77,2619863.2
2017-02-26,3628235.25,4006259.57,3800597.55,3307559.22,3286259.63,3962412.77,2853186.05,2752711.8
2017-03-05,4006259.57,3800597.55,3307559.22,3286259.63,3962412.77,2853186.05,3570783.48,2525039.8
2017-03-12,3800597.55,3307559.22,3286259.63,3962412.77,2853186.05,3570783.48,2901611.21,2549667.8
2017-03-19,3307559.22,3286259.63,3962412.77,2853186.05,3570783.48,2901611.21,2949686.17,2352688.5
2017-03-26,3286259.63,3962412.77,2853186.05,3570783.48,2901611.21,2949686.17,2636622.81,2520475.2
2017-04-02,3962412.77,2853186.05,3570783.48,2901611.21,2949686.17,2636622.81,3167737.51,2216093.0
2017-04-09,2853186.05,3570783.48,2901611.21,2949686.17,2636622.81,3167737.51,3466453.45,2305486.2
2017-04-16,3570783.48,2901611.21,2949686.17,2636622.81,3167737.51,3466453.45,2622032.52,2315662.8
2017-04-23,2901611.21,2949686.17,2636622.81,3167737.51,3466453.45,2622032.52,2750135.09,2075226.1
2017-04-30,2949686.17,2636622.81,3167737.51,3466453.45,2622032.52,2750135.09,4324326.44,2200359.0
2017-05-07,2636622.81,3167737.51,3466453.45,2622032.52,2750135.09,4324326.44,2798044.62,2350481.2
2017-05-14,3167737.51,3466453.45,2622032.52,2750135.09,4324326.44,2798044.62,2562774.26,2218927.2
2017-05-21,3466453.45,2622032.52,2750135.09,4324326.44,2798044.62,2562774.26,2923570.71,2225993.8
2017-05-28,2622032.52,2750135.09,4324326.44,2798044.62,2562774.26,2923570.71,2741978.97,2456491.8
2017-06-04,2750135.09,4324326.44,2798044.62,2562774.26,2923570.71,2741978.97,4306818.44,2388593.5
2017-06-11,4324326.44,2798044.62,2562774.26,2923570.71,2741978.97,4306818.44,3929894.7,2761724.8
2017-06-18,2798044.62,2562774.26,2923570.71,2741978.97,4306818.44,3929894.7,2967598.69,2604963.2
2017-06-25,2562774.26,2923570.71,2741978.97,4306818.44,3929894.7,2967598.69,2322118.07,2749967.2
2017-07-02,2923570.71,2741978.97,4306818.44,3929894.7,2967598.69,2322118.07,3982366.63,2882791.2
2017-07-09,2741978.97,4306818.44,3929894.7,2967598.69,2322118.07,3982366.63,2885547.47,2566255.2
2017-07-16,4306818.44,3929894.7,2967598.69,2322118.07,3982366.63,2885547.47,3162155.94,2613418.5
2017-07-23,3929894.7,2967598.69,2322118.07,3982366.63,2885547.47,3162155.94,2689316.71,2319868.0
2017-07-30,2967598.69,2322118.07,3982366.63,2885547.47,3162155.94,2689316.71,3680066.87,2763336.8
2017-08-06,2322118.07,3982366.63,2885547.47,3162155.94,2689316.71,3680066.87,2406377.05,2219080.5
2017-08-13,3982366.63,2885547.47,3162155.94,2689316.71,3680066.87,2406377.05,3937048.56,2192484.0
2017-08-20,2885547.47,3162155.94,2689316.71,3680066.87,2406377.05,3937048.56,3027206.73,2373070.0
2017-08-27,3162155.94,2689316.71,3680066.87,2406377.05,3937048.56,3027206.73,2483113.69,2423319.2
2017-09-03,2689316.71,3680066.87,2406377.05,3937048.56,3027206.73,2483113.69,3278152.08,2301919.0
2017-09-10,3680066.87,2406377.05,3937048.56,3027206.73,2483113.69,3278152.08,2954669.18,2373995.2
2017-09-17,2406377.05,3937048.56,3027206.73,2483113.69,3278152.08,2954669.18,2775378.47,2261412.2
2017-09-24,3937048.56,3027206.73,2483113.69,3278152.08,2954669.18,2775378.47,3504298.78,2197342.0
2017-10-01,3027206.73,2483113.69,3278152.08,2954669.18,2775378.47,3504298.78,3205534.69,2292378.8
2017-10-08,2483113.69,3278152.08,2954669.18,2775378.47,3504298.78,3205534.69,2916591.62,2210157.2
2017-10-15,3278152.08,2954669.18,2775378.47,3504298.78,3205534.69,2916591.62,1811182.67,2219440.8
2017-10-22,2954669.18,2775378.47,3504298.78,3205534.69,2916591.62,1811182.67,2960660.82,2118560.2
2017-10-29,2775378.47,3504298.78,3205534.69,2916591.62,1811182.67,2960660.82,3360088.09,2192828.8
2017-11-05,3504298.78,3205534.69,2916591.62,1811182.67,2960660.82,3360088.09,2592048.23,2309905.8
2017-11-12,3205534.69,2916591.62,1811182.67,2960660.82,3360088.09,2592048.23,1619651.5,1991904.1
2017-11-19,2916591.62,1811182.67,2960660.82,3360088.09,2592048.23,1619651.5,2942088.85,2191472.8
2017-11-26,1811182.67,2960660.82,3360088.09,2592048.23,1619651.5,2942088.85,2633995.25,1946777.2
2017-12-03,2960660.82,3360088.09,2592048.23,1619651.5,2942088.85,2633995.25,3705694.88,2136156.0
2017-12-10,3360088.09,2592048.23,1619651.5,2942088.85,2633995.25,3705694.88,3122956.75,2309194.2
2017-12-17,2592048.23,1619651.5,2942088.85,2633995.25,3705694.88,3122956.75,3396447.68,3050990.8
2017-12-24,1619651.5,2942088.85,2633995.25,3705694.88,3122956.75,3396447.68,2535762.29,2348166.8
2017-12-31,2942088.85,2633995.25,3705694.88,3122956.75,3396447.68,2535762.29,1208887.81,2582467.2
2018-01-07,2633995.25,3705694.88,3122956.75,3396447.68,2535762.29,1208887.81,3084268.03,2114623.2
2018-01-14,3705694.88,3122956.75,3396447.68,2535762.29,1208887.81,3084268.03,2984147.46,2328548.0
2018-01-21,3122956.75,3396447.68,2535762.29,1208887.81,3084268.03,2984147.46,3532215.21,2315441.5
2018-01-28,3396447.68,2535762.29,1208887.81,3084268.03,2984147.46,3532215.21,3158006.32,2270822.2
2018-02-04,2535762.29,1208887.81,3084268.03,2984147.46,3532215.21,3158006.32,3838462.9,3439158.2
2018-02-11,1208887.81,3084268.03,2984147.46,3532215.21,3158006.32,3838462.9,3793992.44,2466918.8
2018-02-18,3084268.03,2984147.46,3532215.21,3158006.32,3838462.9,3793992.44,3009709.64,2616997.2
2018-02-25,2984147.46,3532215.21,3158006.32,3838462.9,3793992.44,3009709.64,3160452.47,2450246.2
2018-03-04,3532215.21,3158006.32,3838462.9,3793992.44,3009709.64,3160452.47,3623234.15,2495353.2
2018-03-11,3158006.32,3838462.9,3793992.44,3009709.64,3160452.47,3623234.15,3769550.32,2563343.8
2018-03-18,3838462.9,3793992.44,3009709.64,3160452.47,3623234.15,3769550.32,2951160.88,2604076.8
2018-03-25,3793992.44,3009709.64,3160452.47,3623234.15,3769550.32,2951160.88,3242963.37,2396245.2
2018-04-01,3009709.64,3160452.47,3623234.15,3769550.32,2951160.88,3242963.37,4229248.93,2497887.2
2018-04-08,3160452.47,3623234.15,3769550.32,2951160.88,3242963.37,4229248.93,3016796.54,2597930.8
2018-04-15,3623234.15,3769550.32,2951160.88,3242963.37,4229248.93,3016796.54,2709432.16,2435261.0
2018-04-22,3769550.32,2951160.88,3242963.37,4229248.93,3016796.54,2709432.16,2171552.28,2380168.2
2018-04-29,2951160.88,3242963.37,4229248.93,3016796.54,2709432.16,2171552.28,2175537.81,2240984.0
2018-05-06,3242963.37,4229248.93,3016796.54,2709432.16,2171552.28,2175537.81,2607730.16,2355224.0
2018-05-13,4229248.93,3016796.54,2709432.16,2171552.28,2175537.81,2607730.16,2382400.72,2332793.8
2018-05-20,3016796.54,2709432.16,2171552.28,2175537.81,2607730.16,2382400.72,3753732.24,1856981.1
2018-05-27,2709432.16,2171552.28,2175537.81,2607730.16,2382400.72,3753732.24,3130676.01,2169394.0
2018-06-03,2171552.28,2175537.81,2607730.16,2382400.72,3753732.24,3130676.01,3761331.07,2364674.5
2018-06-10,2175537.81,2607730.16,2382400.72,3753732.24,3130676.01,3761331.07,2903033.17,2401482.5
2018-06-17,2607730.16,2382400.72,3753732.24,3130676.01,3761331.07,2903033.17,6126150.18,3209014.8
2018-06-24,2382400.72,3753732.24,3130676.01,3761331.07,2903033.17,6126150.18,2069000.76,2156504.8
2018-07-01,3753732.24,3130676.01,3761331.07,2903033.17,6126150.18,2069000.76,2828206.61,2495232.5
2018-07-08,3130676.01,3761331.07,2903033.17,6126150.18,2069000.76,2828206.61,2592691.14,1986743.1
2018-07-15,3761331.07,2903033.17,6126150.18,2069000.76,2828206.61,2592691.14,3163592.89,2562913.2
2018-07-22,2903033.17,6126150.18,2069000.76,2828206.61,2592691.14,3163592.89,4005860.96,2996292.0
2018-07-29,6126150.18,2069000.76,2828206.61,2592691.14,3163592.89,4005860.96,3410385.39,2895331.8
2018-08-05,2069000.76,2828206.61,2592691.14,3163592.89,4005860.96,3410385.39,2370894.41,2261614.5
2018-08-12,2828206.61,2592691.14,3163592.89,4005860.96,3410385.39,2370894.41,3153223.62,2676872.8
2018-08-19,2592691.14,3163592.89,4005860.96,3410385.39,2370894.41,3153223.62,3131106.54,2447659.2
2018-08-26,3163592.89,4005860.96,3410385.39,2370894.41,3153223.62,3131106.54,3556653.49,2445182.0
2018-09-02,4005860.96,3410385.39,2370894.41,3153223.62,3131106.54,3556653.49,2819214.97,2499532.2
2018-09-09,3410385.39,2370894.41,3153223.62,3131106.54,3556653.49,2819214.97,2552713.55,2339631.2
2018-09-16,2370894.41,3153223.62,3131106.54,3556653.49,2819214.97,2552713.55,3031539.13,2299073.5
2018-09-23,3153223.62,3131106.54,3556653.49,2819214.97,2552713.55,3031539.13,2333579.23,2226657.2
2018-09-30,3131106.54,3556653.49,2819214.97,2552713.55,3031539.13,2333579.23,3236234.95,2195933.0
2018-10-07,3556653.49,2819214.97,2552713.55,3031539.13,2333579.23,3236234.95,3208991.57,2214530.5
2018-10-14,2819214.97,2552713.55,3031539.13,2333579.23,3236234.95,3208991.57,3674856.72,2193521.5
2018-10-21,2552713.55,3031539.13,2333579.23,3236234.95,3208991.57,3674856.72,3643018.99,2170982.0
2018-10-28,3031539.13,2333579.23,3236234.95,3208991.57,3674856.72,3643018.99,2595637.75,2846877.8
2018-11-04,2333579.23,3236234.95,3208991.57,3674856.72,3643018.99,2595637.75,4380445.37,2549059.5
2018-11-11,3236234.95,3208991.57,3674856.72,3643018.99,2595637.75,4380445.37,1876419.9,2600141.2
2018-11-18,3208991.57,3674856.72,3643018.99,2595637.75,4380445.37,1876419.9,255878.85,2177090.0
2018-11-25,3674856.72,3643018.99,2595637.75,4380445.37,1876419.9,255878.85,2154884.43,1635779.4
2018-12-02,3643018.99,2595637.75,4380445.37,1876419.9,255878.85,2154884.43,4535589.55,3527098.2
2018-12-09,2595637.75,4380445.37,1876419.9,255878.85,2154884.43,4535589.55,3929627.57,2543694.2
2018-12-16,4380445.37,1876419.9,255878.85,2154884.43,4535589.55,3929627.57,3149660.68,2975223.2
2018-12-23,1876419.9,255878.85,2154884.43,4535589.55,3929627.57,3149660.68,4236873.88,4431211.0
2018-12-30,255878.85,2154884.43,4535589.55,3929627.57,3149660.68,4236873.88,1721837.96,3961161.2
2019-01-06,2154884.43,4535589.55,3929627.57,3149660.68,4236873.88,1721837.96,3580960.78,2329330.0
2019-01-13,4535589.55,3929627.57,3149660.68,4236873.88,1721837.96,3580960.78,3881701.32,2894250.5
2019-01-20,3929627.57,3149660.68,4236873.88,1721837.96,3580960.78,3881701.32,5982602.47,2618227.0
2019-01-27,3149660.68,4236873.88,1721837.96,3580960.78,3881701.32,5982602.47,3930799.76,2374107.2
2019-02-03,4236873.88,1721837.96,3580960.78,3881701.32,5982602.47,3930799.76,3903346.23,4449424.5
2019-02-10,1721837.96,3580960.78,3881701.32,5982602.47,3930799.76,3903346.23,2945064.88,3988216.8
2019-02-17,3580960.78,3881701.32,5982602.47,3930799.76,3903346.23,2945064.88,3341908.45,3398405.2
2019-02-24,3881701.32,5982602.47,3930799.76,3903346.23,2945064.88,3341908.45,2708368.83,3221556.5
2019-03-03,5982602.47,3930799.76,3903346.23,2945064.88,3341908.45,2708368.83,4918707.02,2933974.8
2019-03-10,3930799.76,3903346.23,2945064.88,3341908.45,2708368.83,4918707.02,2821504.52,2865335.2
2019-03-17,3903346.23,2945064.88,3341908.45,2708368.83,4918707.02,2821504.52,3768679.43,2412076.0
2019-03-24,2945064.88,3341908.45,2708368.83,4918707.02,2821504.52,3768679.43,3486827.3,2625203.5
2019-03-31,3341908.45,2708368.83,4918707.02,2821504.52,3768679.43,3486827.3,3178840.69,3242648.5
2019-04-07,2708368.83,4918707.02,2821504.52,3768679.43,3486827.3,3178840.69,2763312.99,2646672.0
2019-04-14,4918707.02,2821504.52,3768679.43,3486827.3,3178840.69,2763312.99,4355402.62,2479988.0
2019-04-21,2821504.52,3768679.43,3486827.3,3178840.69,2763312.99,4355402.62,3642869.95,2501363.8
2019-04-28,3768679.43,3486827.3,3178840.69,2763312.99,4355402.62,3642869.95,2515408.01,2562716.2
2019-05-05,3486827.3,3178840.69,2763312.99,4355402.62,3642869.95,2515408.01,3297407.03,2322437.0
2019-05-12,3178840.69,2763312.99,4355402.62,3642869.95,2515408.01,3297407.03,4456440.4,2654483.8
2019-05-19,2763312.99,4355402.62,3642869.95,2515408.01,3297407.03,4456440.4,2856418.25,2444623.8
2019-05-26,4355402.62,3642869.95,2515408.01,3297407.03,4456440.4,2856418.25,2856991.52,2509733.8
2019-06-02,3642869.95,2515408.01,3297407.03,4456440.4,2856418.25,2856991.52,5145511.62,2541823.8
2019-06-09,2515408.01,3297407.03,4456440.4,2856418.25,2856991.52,5145511.62,3997744.53,2672766.5
2019-06-16,3297407.03,4456440.4,2856418.25,2856991.52,5145511.62,3997744.53,3611037.53,2749170.5
2019-06-23,4456440.4,2856418.25,2856991.52,5145511.62,3997744.53,3611037.53,4069028.31,2767784.8
2019-06-30,2856418.25,2856991.52,5145511.62,3997744.53,3611037.53,4069028.31,2531933.55,3875190.8
2019-07-07,2856991.52,5145511.62,3997744.53,3611037.53,4069028.31,2531933.55,3921209.17,2761439.5
2019-07-14,5145511.62,3997744.53,3611037.53,4069028.31,2531933.55,3921209.17,3969249.44,3075709.2
2019-07-21,3997744.53,3611037.53,4069028.31,2531933.55,3921209.17,3969249.44,3073914.51,2761360.0
2019-07-28,3611037.53,4069028.31,2531933.55,3921209.17,3969249.44,3073914.51,3231757.87,2558965.5
2019-08-04,4069028.31,2531933.55,3921209.17,3969249.44,3073914.51,3231757.87,2862841.99,2728594.2
2019-08-11,2531933.55,3921209.17,3969249.44,3073914.51,3231757.87,2862841.99,4541175.14,2391680.2
2019-08-18,3921209.17,3969249.44,3073914.51,3231757.87,2862841.99,4541175.14,2741333.15,2787984.2
2019-08-25,3969249.44,3073914.51,3231757.87,2862841.99,4541175.14,2741333.15,3356657.65,2361869.8
2019-09-01,3073914.51,3231757.87,2862841.99,4541175.14,2741333.15,3356657.65,3384929.88,2502417.8
2019-09-08,3231757.87,2862841.99,4541175.14,2741333.15,3356657.65,3384929.88,4345376.96,2670224.0
2019-09-15,2862841.99,4541175.14,2741333.15,3356657.65,3384929.88,4345376.96,3520102.3,2444642.8
2019-09-22,4541175.14,2741333.15,3356657.65,3384929.88,4345376.96,3520102.3,3711891.75,2668382.8
2019-09-29,2741333.15,3356657.65,3384929.88,4345376.96,3520102.3,3711891.75,3846633.57,2881572.8
2019-10-06,3356657.65,3384929.88,4345376.96,3520102.3,3711891.75,3846633.57,3362790.16,2797991.0
2019-10-13,3384929.88,4345376.96,3520102.3,3711891.75,3846633.57,3362790.16,3657010.36,2777600.8
2019-10-20,4345376.96,3520102.3,3711891.75,3846633.57,3362790.16,3657010.36,4463993.91,2696046.2
2019-10-27,3520102.3,3711891.75,3846633.57,3362790.16,3657010.36,4463993.91,3250925.17,2825839.8
2019-11-03,3711891.75,3846633.57,3362790.16,3657010.36,4463993.91,3250925.17,2366164.15,2600260.0
2019-11-10,3846633.57,3362790.16,3657010.36,4463993.91,3250925.17,2366164.15,3169237.36,2482740.2
2019-11-17,3362790.16,3657010.36,4463993.91,3250925.17,2366164.15,3169237.36,2294442.83,2477819.8
